7.000000000000000000e+00,1.800000000000000000e+01,4.300000000000000000e+01,-8.819999999900574039e-04,2.752999999984240276e-03
7.000000000000000000e+00,1.800000000000000000e+01,4.400000000000000000e+01,-3.367999999994708560e-03,1.929000000018277206e-03
7.000000000000000000e+00,1.800000000000000000e+01,4.500000000000000000e+01,-1.570000000015170372e-03,2.747999999996864062e-03
7.000000000000000000e+00,1.800000000000000000e+01,4.600000000000000000e+01,-1.654000000002042725e-03,2.633000000002994057e-03
7.000000000000000000e+00,1.800000000000000000e+01,4.700000000000000000e+01,-1.654999999999517968e-03,2.633000000002994057e-03
7.000000000000000000e+00,1.800000000000000000e+01,4.800000000000000000e+01,-1.591799999999921056e-02,-9.328999999979714630e-03
7.000000000000000000e+00,1.800000000000000000e+01,4.900000000000000000e+01,-6.014999999990777724e-03,-5.080000000248219294e-04
7.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+01,-6.448000000006004484e-03,-5.099999998492421582e-05
7.000000000000000000e+00,1.800000000000000000e+01,5.100000000000000000e+01,-5.931000000003905370e-03,-2.780000000370819180e-04
7.000000000000000000e+00,1.800000000000000000e+01,5.200000000000000000e+01,-5.758999999983416274e-03,-1.599999999939427653e-04
7.000000000000000000e+00,1.800000000000000000e+01,5.300000000000000000e+01,-5.328000000019983418e-03,-3.879999999867322913e-04
7.000000000000000000e+00,1.800000000000000000e+01,5.400000000000000000e+01,-5.242999999978792403e-03,-1.560000000040417945e-04
7.000000000000000000e+00,1.800000000000000000e+01,5.500000000000000000e+01,-5.501000000009526048e-03,-2.739999999903375283e-04
7.000000000000000000e+00,1.800000000000000000e+01,5.600000000000000000e+01,-4.567000000008647476e-03,1.229000000023461325e-03
7.000000000000000000e+00,1.800000000000000000e+01,5.700000000000000000e+01,-5.673000000001593435e-03,-1.599999999939427653e-04
7.000000000000000000e+00,1.800000000000000000e+01,5.800000000000000000e+01,-5.587999999988824129e-03,-1.590000000533109414e-04
7.000000000000000000e+00,1.800000000000000000e+01,5.900000000000000000e+01,-5.673000000001593435e-03,-1.599999999939427653e-04
7.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,-4.641999999989820935e-03,-1.519999999572974048e-04
7.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,-4.728000000000065484e-03,-1.530000000116160663e-04
7.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+00,-4.986999999999852662e-03,7.599999997864870238e-05
7.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,-4.210000000000491127e-03,-3.790000000094551069e-04
7.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00,-3.011000000014973921e-03,2.070000000458094291e-04
7.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00,-3.094000000004371032e-03,-2.550000000383079168e-04
7.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,-3.782999999998537533e-03,-2.999999998110070010e-05
7.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,-4.211999999995441613e-03,-3.300000003036984708e-05
7.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,-4.468000000002803063e-03,-3.810000000044055923e-04
7.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,-4.381999999992558514e-03,-3.789999999526116881e-04
7.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+01,-4.646000000008143616e-03,3.079999999613391992e-04
7.000000000000000000e+00,1.900000000000000000e+01,1.100000000000000000e+01,-4.300000000000636646e-03,8.100000002286833478e-05
7.000000000000000000e+00,1.900000000000000000e+01,1.200000000000000000e+01,-4.299000000003161404e-03,8.100000002286833478e-05
7.000000000000000000e+00,1.900000000000000000e+01,1.300000000000000000e+01,-4.384999999984984242e-03,-3.500000002532033250e-05
7.000000000000000000e+00,1.900000000000000000e+01,1.400000000000000000e+01,-4.384000000015930709e-03,-1.500000000191903382e-04
7.000000000000000000e+00,1.900000000000000000e+01,1.500000000000000000e+01,-4.469000000000278305e-03,-2.649999999562169251e-04
7.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,-4.468000000002803063e-03,-3.800000000069303496e-04
7.000000000000000000e+00,1.900000000000000000e+01,1.700000000000000000e+01,-4.725999999976693289e-03,-3.829999999993560778e-04
7.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,-4.552000000018097126e-03,-6.109999999921456038e-04
7.000000000000000000e+00,1.900000000000000000e+01,1.900000000000000000e+01,-5.599999999986948751e-03,1.450999999974555976e-03
7.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+01,-4.470999999995228791e-03,-3.500000002532033250e-05
7.000000000000000000e+00,1.900000000000000000e+01,2.100000000000000000e+01,-4.386000000010881195e-03,1.950000000192630978e-04
7.000000000000000000e+00,1.900000000000000000e+01,2.200000000000000000e+01,-4.730999999992491212e-03,1.930000000243126124e-04
7.000000000000000000e+00,1.900000000000000000e+01,2.300000000000000000e+01,-4.900000000020554580e-03,-3.900000001522130333e-05
7.000000000000000000e+00,1.900000000000000000e+01,2.400000000000000000e+01,-5.159999999989395292e-03,7.399999998369821697e-05
7.000000000000000000e+00,1.900000000000000000e+01,2.500000000000000000e+01,-4.983000000009951691e-03,-4.989999999907013262e-04
7.000000000000000000e+00,1.900000000000000000e+01,2.600000000000000000e+01,-4.463999999984480382e-03,-8.409999999798856152e-04
7.000000000000000000e+00,1.900000000000000000e+01,2.700000000000000000e+01,-4.469000000000278305e-03,-2.650000000130603439e-04
7.000000000000000000e+00,1.900000000000000000e+01,2.800000000000000000e+01,-5.075000000005047696e-03,1.899999999750434654e-04
7.000000000000000000e+00,1.900000000000000000e+01,2.900000000000000000e+01,-4.814000000010310032e-03,-3.799999996090264176e-05
7.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+01,-4.642999999987296178e-03,-3.700000002027081791e-05
7.000000000000000000e+00,1.900000000000000000e+01,3.100000000000000000e+01,-4.385000000013405952e-03,-3.400000002784508979e-05
7.000000000000000000e+00,1.900000000000000000e+01,3.200000000000000000e+01,-4.125999999985197064e-03,-3.299999997352642822e-05
7.000000000000000000e+00,1.900000000000000000e+01,3.300000000000000000e+01,-3.870000000006257324e-03,8.400000001529406291e-05
7.000000000000000000e+00,1.900000000000000000e+01,3.400000000000000000e+01,-3.524999999996225597e-03,-2.699999998867497197e-05
7.000000000000000000e+00,1.900000000000000000e+01,3.500000000000000000e+01,-3.693999999995867256e-03,-3.750000000195541361e-04
7.000000000000000000e+00,1.900000000000000000e+01,3.600000000000000000e+01,-4.035000000015998012e-03,-8.369999999899846443e-04
7.000000000000000000e+00,1.900000000000000000e+01,3.700000000000000000e+01,-4.462999999987005140e-03,-9.550000000331237970e-04
7.000000000000000000e+00,1.900000000000000000e+01,3.800000000000000000e+01,-5.152000000009593350e-03,-9.609999999611318344e-04
7.000000000000000000e+00,1.900000000000000000e+01,3.900000000000000000e+01,-4.718999999994366590e-03,-1.188000000013289537e-03
7.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+01,-4.632999999984122041e-03,-1.301000000012209057e-03
7.000000000000000000e+00,1.900000000000000000e+01,4.100000000000000000e+01,-4.718000000025313057e-03,-1.418000000001029548e-03
7.000000000000000000e+00,1.900000000000000000e+01,4.200000000000000000e+01,-9.693999999996094630e-03,8.206000000029689545e-03
7.000000000000000000e+00,1.900000000000000000e+01,4.300000000000000000e+01,-4.990999999989753633e-03,5.359999999541287252e-04
7.000000000000000000e+00,1.900000000000000000e+01,4.400000000000000000e+01,-4.560999999995374310e-03,4.240000000095278665e-04
7.000000000000000000e+00,1.900000000000000000e+01,4.500000000000000000e+01,-4.561999999992849553e-03,6.539999999972678779e-04
7.000000000000000000e+00,1.900000000000000000e+01,4.600000000000000000e+01,-4.132000000026891939e-03,6.579999999871688487e-04
7.000000000000000000e+00,1.900000000000000000e+01,4.700000000000000000e+01,2.309600000000955333e-02,-6.719999999972969817e-03
7.000000000000000000e+00,1.900000000000000000e+01,4.800000000000000000e+01,-3.419999999891842890e-04,-2.329999999801657395e-04
7.000000000000000000e+00,1.900000000000000000e+01,4.900000000000000000e+01,-6.860000000017407729e-04,-2.350000000319596438e-04
7.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,5.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,2.500000000000000000e+01,-1.306700000000660111e-02,-3.330000000119071046e-04
7.000000000000000000e+00,2.000000000000000000e+01,2.600000000000000000e+01,-1.465999999993528036e-03,5.629999999996471161e-04
7.000000000000000000e+00,2.000000000000000000e+01,2.700000000000000000e+01,-6.910000000175386958e-04,3.400000000510772225e-04
7.000000000000000000e+00,2.000000000000000000e+01,2.800000000000000000e+01,-9.068999999982452209e-03,5.219999999951596692e-03
